86,129
348,522
115,172
141,212
748,1123
752,1128
936,1404
572,858
115,172
363,544
280,421
321,482
290,435
501,752
254,381
614,921
88,133
84,126
100,151
259,388
259,388
309,464
355,532
290,435
136,205
98,147
93,140
496,745
528,792
547,820
559,838
362,543
681,1022
127,190
93,140
149,223
444,666
91,136
151,226
61,92
151,226
237,356
237,356
326,489
180,270
1282,1923
242,363
437,656
777,1166
292,439
143,214
580,871
357,536
393,590
439,658
434,651
110,165
852,1278
496,745
122,183
873,1310
153,230
146,219
120,180
84,127
100,151
96,144
73,110
75,113
456,684
201,302
333,500
321,482
118,177
856,1284
110,165
1199,1799
1421,2131
200,300
655,982
254,381
117,176
278,417
1236,1854
352,529
300,450
355,533
1262,1893
789,1184
397,596
532,799
504,756
1080,1620
794,1191
537,806
761,1141
530,795
192,288
175,262
955,1433
175,262
494,741
535,802
504,756
546,819
914,1371
339,508
255,383
930,1396
1329,1994
420,630
287,431
110,165
972,1458
153,230
376,564
102,153
187,280
103,154
110,165
649,974
237,355
633,950
175,262
1069,1604
495,743
304,457
547,820
1240,1860
487,730
171,257
787,1180
251,377
988,1482
554,831
300,450
165,248
1119,1679
660,990
139,208
141,212
86,129
482,723
366,549
228,342
110,165
103,154
98,148
127,190
268,403
412,619
369,554
249,373
144,216
100,151
153,230
81,122
91,136
991,1487
56,84
1264,1897
219,328
108,162
405,608
531,796
273,410
1027,1540
336,504
376,565
595,892
578,867
405,608
513,770
604,907
921,1382
150,226
753,1130
88,132
825,1238
710,1065
1210,1815
720,1080
230,345
107,160
146,219
772,1159
753,1130
122,183
297,446
381,572
340,509
506,759
540,810
448,673
520,781
1104,1656
153,230
168,252
365,547
117,176
360,540
232,349
230,345
232,349
167,251
360,540
518,777
550,826
1291,1936
304,457
517,776
552,828
340,511
277,416
86,129
244,367
1125,1688
105,158
177,266
91,136
799,1198
249,374
767,1151
526,790
631,947
1436,2154
206,309
249,374
84,127
309,464
98,147
129,194
117,176
711,1067
495,742
141,212
1669,2503
283,424
314,471
283,424
288,432
228,342
1368,2052
351,527
864,1296
796,1195
140,211
309,464
616,925
355,532
812,1218
155,233
339,509
1166,1749
814,1221
754,1132
366,549
503,755
283,424
432,648
272,408
771,1157
782,1173
1342,2014
228,343
928,1393
709,1064
69,103
94,141
244,367
216,324
739,1108
304,457
1025,1538
91,136
298,447
938,1408
302,453
108,162
558,837
705,1058
597,896
1344,2016
1711,2567
331,496
943,1414
458,687
468,702
583,874
410,615
401,601
592,889
722,1083
297,446
324,486
410,615
268,403
381,572
1168,1752
1430,2145
1420,2131
1257,1886
1332,1998
1579,2369
444,666
96,144
292,438
283,425
223,334
440,660
520,781
203,305
175,262
239,359
156,234
90,136
990,1486
199,298
1490,2235
640,961
441,662
139,208
353,530
370,555
368,552
258,387
310,465
212,318
1244,1866
533,800
156,234
168,252
157,236
446,670
276,414
453,680
412,619
206,309
231,347
1053,1580
1144,1717
681,1022
309,464
106,160
870,1305
597,896
1247,1870
208,313
776,1164
136,205
1216,1825
1112,1668
405,608
652,978
637,956
124,186
96,144
86,129
361,542
275,413
161,242
439,658
271,406
998,1497
311,466
261,392
168,252
182,273
170,255
1086,1629
82,123
84,126
953,1430
93,140
902,1353
259,388
756,1134
182,273
264,396
271,406
96,144
105,158
871,1306
254,381
97,146
370,555
1149,1724
174,261
179,269
81,122
1259,1888
403,604
439,658
405,608
1459,2188
1502,2253
90,136
160,241
220,331
290,435
408,613
866,1299
765,1148
794,1191
264,396
196,295
251,376
285,428
69,104
165,248
125,188
332,498
706,1059
854,1281
184,277
967,1450
249,374
1062,1594
117,176
127,190
222,333
458,687
217,326
350,525
446,669
103,154
110,165
84,126
475,712
518,777
213,320
280,421
98,147
540,810
1027,1540
595,892
763,1144
230,345
1400,2100
1392,2088
1070,1605
115,172
608,912
1185,1778
256,385
1345,2018
194,291
242,363
237,356
218,327
225,338
240,360
211,316
228,342
268,403
240,360
208,313
235,352
206,309
208,313
249,374
223,334
148,223
132,198
446,669
138,207
171,257
72,108
422,633
557,836
1291,1936
492,738
933,1400
141,212
81,122
132,198
443,664
996,1494
136,205
520,781
388,583
731,1097
1308,1962
573,860
177,266
141,212
170,255
1015,1522
196,295
929,1393
93,140
686,1029
617,926
153,230
458,687
380,570
444,666
228,342
115,172
102,154
930,1396
158,237
187,280
463,694
439,658
93,140
184,276
101,151
114,171
1486,2230
115,172
114,171
446,669
981,1472
580,871
564,846
112,169
96,144
134,201
91,136
68,102
97,145
475,712
799,1198
736,1105
285,428
386,579
408,612
424,637
464,697
125,187
86,129
211,317
1733,2600
158,237
148,223
122,184
155,233
247,371
186,280
198,298
729,1094
228,342
242,363
244,367
242,363
240,360
1069,1603
96,144
74,111
53,80
1099,1648
530,795
866,1299
189,284
120,180
474,712
410,615
212,318
151,226
105,158
153,230
134,201
134,201
148,223
103,154
141,212
156,234
172,259
86,129
218,327
224,337
137,205
213,320
175,262
103,154
230,345
182,273
681,1022
705,1058
890,1335
1155,1733
487,730
493,739
216,324
120,180
105,158
504,756
475,712
782,1173
789,1184
523,785
172,259
177,266
972,1458
508,763
230,345
228,342
564,846
424,637
1260,1890
679,1018
568,853
86,129
96,144
266,399
158,237
1353,2030
230,345
388,583
312,468
211,317
686,1029
88,133
892,1339
889,1334
636,954
897,1346
338,507
297,446
409,614
744,1116
141,212
299,448
208,313
1281,1922
1028,1542
54,82
878,1317
153,230
314,471
422,633
328,493
393,590
597,896
424,637
93,140
698,1047
359,539
108,162
729,1094
220,331
103,154
1036,1555
129,194
172,259
307,460
1034,1551
1356,2034
1021,1532
160,241
920,1380
252,378
177,266
180,270
172,259
440,661
302,453
215,323
313,470
92,138
242,364
1219,1828
132,198
90,135
302,453
700,1051
849,1274
163,244
437,655
933,1399
93,140
88,133
1020,1530
1348,2023
1199,1799
1029,1544
624,936
409,613
192,288
295,442
1250,1876
465,698
468,702
778,1167
606,909
1167,1751
108,162
160,241
91,136
1411,2116
1922,2883
1008,1512
393,590
268,403
384,576
96,144
81,122
722,1083
110,165
112,169
496,745
799,1198
417,626
163,244
89,134
777,1166
691,1036
744,1117
266,399
132,198
264,396
259,388
1152,1728
251,376
1260,1890
473,710
96,144
1384,2077
590,885
609,914
1250,1875
249,374
106,160
583,874
184,277
405,608
1464,2196
849,1274
635,953
460,691
578,867
429,644
177,266
232,349
245,368
900,1350
86,129
98,147
194,291
118,177
856,1285
72,108
276,414
1135,1702
91,136
185,278
177,266
252,378
86,129
398,597
197,296
129,194
314,471
859,1288
650,975
364,547
91,136
250,376
304,457
175,262
609,914
294,441
705,1058
100,151
184,277
319,479
62,93
151,226
151,226
174,262
849,1274
384,576
302,453
867,1301
880,1313
1267,1901
362,543
182,273
295,442
340,511
189,284
172,259
340,511
295,442
362,543
241,361
312,468
799,1198
936,1404
546,819
208,313
189,284
458,687
508,763
428,643
573,860
639,959
218,327
254,381
660,990
716,1074
1689,2534
122,184
624,936
252,378
271,406
230,345
799,1198
473,709
162,243
140,210
660,990
254,381
1197,1795
112,169
1075,1612
272,408
199,298
1296,1944
650,975
172,258
1393,2089
84,126
84,126
736,1105
458,687
137,206
796,1195
693,1040
267,400
1012,1519
614,921
746,1119
1173,1760
520,781
218,327
194,291
352,529
314,471
535,803
220,326
482,723
232,348
744,1116
962,1443
1094,1641
516,774
387,581
187,280
151,226
268,402
1264,1897
1168,1752
1231,1846
1180,1771
792,1188
734,1101
794,1191
825,1238
621,932
1026,1539
812,1218
988,1483
91,136
141,212
86,129
136,205
189,284
195,293
100,150
276,414
768,1152
734,1101
960,1440
667,1000
897,1346
228,342
760,1141
1050,1575
775,1163
538,807
350,525
292,439
932,1399
174,261
208,313
158,237
801,1202
603,904
151,226
100,151
184,277
159,239
185,278
115,172
112,169
348,522
218,327
615,923
558,838
215,323
1583,2374
936,1404
291,437
321,482
96,144
190,285
623,935
147,221
117,176
1200,1801
1051,1576
136,205
134,201
285,428
158,237
266,399
1099,1648
271,406
225,338
312,468
88,133
232,349
447,671
324,486
595,892
732,1098
220,331
276,414
285,428
268,403
280,421
324,486
117,176
280,421
1448,2172
328,493
1131,1697
381,572
472,709
435,653
808,1212
247,370
403,605
337,505
96,144
940,1411
288,432
928,1392
266,399
444,666
93,140
849,1274
261,392
182,273
438,657
139,208
139,208
288,432
307,460
312,468
418,627
96,144
676,1015
1374,2062
434,651
237,356
165,248
1135,1702
508,763
1020,1530
1286,1929
559,838
350,525
408,612
372,558
648,972
242,363
547,820
194,291
432,648
972,1458
417,626
198,297
1363,2044
174,261
1028,1543
112,169
113,170
752,1128
234,352
588,882
736,1105
643,964
1637,2455
480,720
842,1263
465,698
285,428
123,185
420,630
454,681
120,181
140,210
552,828
987,1480
1417,2125
1356,2034
698,1047
1308,1962
1180,1770
132,198
647,971
88,133
717,1075
981,1472
1078,1617
937,1405
784,1177
324,486
391,586
231,346
651,976
1260,1890
1579,2368
144,216
744,1116
914,1371
652,978
535,803
874,1312
180,270
219,329
91,136
175,262
189,284
218,328
193,289
221,332
201,302
181,272
258,387
156,234
143,215
132,198
211,316
676,1014
660,990
1322,1976
1403,2104
940,1411
964,1447
1197,1796
174,262
180,270
362,543
271,407
624,936
51,77
1041,1562
105,158
637,955
446,669
222,333
939,1408
415,622
415,622
470,705
82,124
322,484
943,1414
324,486
765,1148
964,1446
1203,1804
727,1091
754,1131
1126,1689
1017,1526
964,1447
860,1290
806,1209
928,1393
952,1429
912,1368
904,1357
820,1231
1032,1548
969,1454
851,1277
1128,1692
984,1476
945,1418
890,1335
914,1371
902,1353
909,1364
895,1342
93,140
108,162
1173,1760
144,216
165,248
168,252
316,475
224,336
1064,1596
616,925
1058,1587
815,1219
859,1289
1341,2012
208,312
261,392
177,266
446,669
391,586
91,136
967,1450
290,435
237,356
163,244
309,464
532,799
506,759
137,205
1461,2192
129,194
75,113
469,704
355,532
746,1119
205,308
254,381
778,1167
98,147
127,190
180,270
1581,2372
108,162
165,248
276,414
438,657
796,1195
880,1321
763,1144
859,1289
319,478
635,952
924,1386
1503,2255
436,655
98,147
333,500
267,400
147,221
278,417
153,230
1123,1684
597,896
906,1359
689,1033
643,964
179,269
838,1257
888,1332
232,348
984,1476
249,374
266,399
295,443
675,1013
500,751
630,946
110,165
465,698
120,180
126,190
283,424
804,1206
420,630
448,673
453,680
313,469
84,126
115,172
504,756
1586,2379
741,1112
715,1072
280,421
283,424
701,1052
1686,2529
321,482
127,190
451,676
232,349
285,428
664,997
717,1076
909,1364
129,194
328,493
103,154
355,532
940,1411
1336,2005
1216,1825
177,266
475,712
736,1104
991,1486
244,367
1091,1637
826,1240
727,1090
144,217
182,273
206,309
258,387
307,460
276,414
216,324
604,907
484,727
545,818
504,756
1332,1998
201,302
333,500
1074,1611
127,190
585,878
633,950
405,608
160,241
1036,1555
132,198
273,409
216,324
115,172
626,939
307,460
369,554
348,522
204,306
627,940
918,1377
401,602
357,536
244,367
510,765
278,417
136,205
1488,2232
638,957
68,102
1259,1889
307,460
292,439
283,424
810,1216
218,327
165,248
206,309
1015,1522
127,190
156,234
333,500
98,147
96,145
187,281
945,1418
178,267
330,495
1032,1548
434,651
1400,2100
420,630
84,126
652,979
96,144
1053,1580
221,331
1720,2581
247,370
513,770
655,982
822,1233
302,453
180,271
253,380
166,249
494,741
81,122
506,759
811,1216
645,968
748,1122
174,261
575,862
205,308
271,406
1416,2124
129,194
1022,1533
117,176
780,1171
362,543
1296,1944
307,460
283,424
489,734
525,788
730,1095
972,1458
1263,1894
638,957
371,557
369,554
617,925
768,1146
784,1177
346,519
146,219
98,147
146,219
248,372
1298,1947
498,748
465,698
479,719
780,1170
977,1466
544,817
129,194
182,273
288,432
576,864
715,1073
868,1303
434,651
530,795
122,183
614,921
523,784
160,241
276,414
132,198
124,187
103,155
141,212
429,644
235,352
262,394
105,158
417,626
787,1180
832,1249
366,549
412,618
134,201
1486,2230
201,302
170,255
148,223
379,568
199,298
141,212
444,666
866,1299
270,405
912,1368
165,248
710,1065
724,1087
669,1004
543,815
727,1091
112,169
422,633
868,1303
301,452
256,385
448,673
784,1176
576,864
470,705
120,180
145,217
180,270
180,270
846,1270
221,332
208,313
237,356
441,662
986,1479
129,194
582,873
1200,1800
122,183
648,972
125,188
1034,1551
252,378
172,259
160,241
1152,1728
88,133
1231,1846
213,320
384,576
1317,1976
242,363
386,579
98,147
494,741
433,649
144,217
976,1465
1051,1577
336,504
364,547
112,169
482,726
91,136
91,136
91,136
93,140
96,144
88,133
93,140
249,374
345,518
242,363
326,489
1071,1606
679,1018
636,954
422,633
112,169
1093,1640
687,1031
715,1072
1344,2016
624,936
789,1183
926,1389
556,835
112,169
230,345
52,78
1132,1699
631,946
484,727
108,162
110,165
1694,2534
129,194
1087,1630
98,147
132,198
151,226
182,273
638,957
1325,1988
835,1252
105,158
314,471
547,820
914,1371
79,118
763,1144
655,983
832,1248
813,1220
115,172
124,187
136,204
140,211
976,1464
962,1444
652,979
629,943
148,223
158,238
1004,1506
319,478
393,590
866,1299
320,480
422,633
268,403
158,238
392,588
342,513
1013,1519
151,226
170,255
278,417
242,363
273,410
163,244
350,525
698,1047
155,232
1130,1695
385,577
1044,1566
120,181
158,237
115,172
328,493
905,1357
1609,2414
722,1083
1189,1784
1222,1834
812,1219
307,460
133,200
316,475
362,543
457,686
237,356
136,202
813,1220
1086,1629
268,403
776,1164
439,658
172,259
890,1335
237,356
679,1018
206,309
555,833
91,136
98,147
1180,1771
300,450
297,446
271,406
753,1130
259,388
860,1290
549,824
104,156
255,382
141,212
299,449
175,262
182,273
648,972
357,535
213,320
607,910
775,1162
816,1225
424,636
376,564
1406,2109
631,947
648,972
453,680
206,309
250,375
208,313
341,511
353,530
758,1137
993,1489
576,864
865,1297
470,705
868,1302
573,860
937,1406
854,1281
1444,2166
408,612
955,1432
649,973
1312,1969
1297,1940
132,198
88,133
266,399
631,946
218,327
369,554
364,547
1012,1519
336,504
319,478
251,377
1084,1627
1464,2196
318,477
573,860
324,486
237,356
446,669
162,243
383,575
1037,1556
702,1053
1340,2010
451,676
292,439
165,248
278,417
211,316
194,291
1120,1681
662,993
288,432
703,1054
218,327
1327,1990
288,432
310,465
674,1011
300,450
240,360
1113,1670
715,1072
400,601
336,504
262,393
293,440
335,503
242,363
1288,1933
343,515
117,176
1051,1576
573,860
526,789
372,559
108,162
578,867
412,619
180,271
801,1202
139,208
156,234
268,403
583,875
249,374
667,1000
228,342
345,518
237,356
957,1436
105,158
678,1017
206,309
76,114
355,532
985,1478
79,118
825,1238
1339,2008
1165,1747
206,309
250,375
787,1180
96,144
175,262
147,221
239,359
401,601
108,162
189,284
141,212
708,1062
1834,2752
187,280
1555,2332
768,1152
136,205
74,112
461,692
244,367
218,327
235,352
446,669
444,666
571,856
424,637
115,172
105,158
178,267
823,1234
852,1278
953,1429
567,851
184,277
914,1371
674,1011
159,239
91,136
110,165
169,254
1038,1557
184,276
710,1065
160,241
237,356
196,294
362,542
321,482
744,1116
876,1314
698,1047
204,306
1192,1789
508,763
1327,1990
165,248
584,876
177,265
120,180
175,262
439,658
520,781
359,539
441,662
184,277
1353,2030
1284,1926
136,204
364,546
475,713
532,799
1534,2302
826,1239
48,72
2147,3221
388,582
426,640
196,295
352,529
276,414
710,1065
895,1342
895,1342
309,464
157,236
496,745
103,154
105,158
973,1460
574,861
134,201
376,565
240,360
496,744
492,738
1248,1872
79,118
168,252
578,867
708,1062
333,500
166,249
192,288
151,226
1017,1526
369,554
266,399
441,662
931,1396
192,288
838,1257
254,381
163,244
276,414
499,748
132,198
336,504
816,1224
172,259
266,399
969,1454
140,211
590,885
196,294
1046,1569
398,597
391,586
1292,1938
331,496
333,500
782,1173
84,126
1634,2452
145,218
298,448
276,414
1195,1792
984,1477
403,604
1274,1911
268,403
59,88
124,187
223,335
1567,2350
213,320
232,349
242,363
572,858
376,565
592,889
278,417
1190,1785
229,344
158,237
199,298
458,687
1245,1868
561,842
1423,2134
249,374
91,136
1317,1976
84,126
300,451
439,658
492,738
475,712
547,820
1185,1778
808,1212
1513,2266
455,683
105,158
121,181
108,162
752,1129
465,697
50,75
919,1378
824,1236
96,144
132,198
708,1062
1915,2873
180,270
187,280
444,667
433,650
1238,1857
405,608
442,664
461,692
1121,1681
84,126
96,144
98,147
1140,1710
220,331
211,316
801,1202
369,554
384,576
336,504
979,1468
252,378
1317,1976
1441,2162
259,388
1372,2059
110,165
440,660
85,128
426,639
127,190
122,183
530,795
165,248
1078,1617
845,1268
460,691
128,192
144,216
482,723
823,1234
523,784
232,349
268,403
91,136
85,128
885,1328
357,536
214,321
1377,2066
292,439
289,434
211,316
148,223
182,273
182,273
472,709
389,583
1358,2037
337,506
1008,1513
548,822
520,781
616,924
796,1195
410,615
645,968
794,1191
129,194
981,1472
1182,1773
552,828
96,144
688,1033
235,352
232,349
554,831
170,255
223,334
184,277
950,1425
598,898
96,144
876,1314
441,662
201,302
216,324
98,147
105,158
115,172
84,126
504,756
285,428
122,183
292,439
1394,2091
110,165
1889,2834
979,1468
105,158
168,252
165,248
175,262
928,1392
259,388
117,176
343,514
974,1461
1153,1730
1006,1509
252,378
341,511
105,158
250,375
122,183
770,1155
355,532
285,428
302,453
892,1339
568,853
676,1015
573,860
105,158
170,255
1034,1551
325,488
362,543
168,252
1266,1900
112,168
664,997
272,408
486,729
574,862
312,468
444,666
720,1081
103,154
196,295
1072,1609
597,896
192,288
619,928
134,201
100,151
409,614
1680,2521
1447,2170
103,154
525,788
532,798
252,378
960,1441
782,1173
895,1342
241,362
942,1414
260,391
376,565
170,255
573,860
403,604
1118,1677
273,410
1089,1634
1089,1634
187,280
1190,1785
1404,2106
132,198
184,277
1326,1989
991,1486
1293,1939
1272,1908
327,490
817,1225
794,1191
204,306
168,252
461,692
353,530
307,460
246,369
647,970
1020,1530
302,453
372,558
830,1245
842,1263
208,313
1482,2223
312,468
1624,2437
180,270
1066,1599
801,1202
259,388
366,550
779,1169
1191,1787
181,272
391,586
151,226
705,1058
165,248
198,298
220,330
751,1126
700,1051
297,446
1348,2023
1017,1526
156,234
669,1004
223,334
1149,1724
64,96
55,83
196,295
266,399
95,142
1322,1984
103,155
278,417
170,255
489,734
265,396
90,135
1471,2206
356,535
344,516
127,190
129,194
139,208
724,1087
300,450
691,1036
400,601
364,547
758,1137
1040,1561
670,1005
204,306
710,1065
1156,1735
801,1202
78,117
813,1220
1384,2076
1250,1875
892,1338
704,1057
132,198
285,428
427,640
740,1110
531,797
105,158
346,519
1050,1576
187,280
169,254
127,190
1574,2362
206,310
267,401
1269,1903
508,763
300,450
355,532
965,1448
416,624
936,1404
191,287
640,961
531,797
283,424
358,537
400,601
258,388
684,1026
280,421
757,1136
139,208
1185,1778
324,486
825,1238
249,374
271,406
285,428
220,331
426,639
966,1449
112,169
134,201
76,115
218,327
830,1246
938,1407
688,1033
1365,2048
405,608
585,878
510,766
511,766
1137,1706
631,946
534,801
752,1128
1394,2091
475,712
1211,1817
831,1247
508,763
391,587
100,151
146,219
189,284
193,290
279,418
341,512
405,608
520,781
494,741
482,723
112,169
120,180
1348,2023
1007,1511
105,158
1458,2187
118,178
631,946
621,932
187,280
207,311
453,680
789,1184
1449,2174
91,136
655,982
144,216
112,168
156,234
342,513
547,820
100,151
94,142
1088,1632
993,1490
164,246
100,151
486,729
507,761
177,266
263,395
1321,1982
244,367
425,638
200,301
866,1299
465,698
696,1044
693,1040
91,136
69,104
859,1289
1509,2264
980,1470
434,651
134,201
643,964
628,943
1510,2265
266,399
244,367
607,910
338,507
780,1170
209,314
408,612
118,177
385,578
1238,1857
412,619
216,324
292,439
293,440
304,457
158,237
1183,1774
108,162
115,172
314,471
273,410
806,1209
604,907
132,198
195,293
216,324
326,489
174,261
1470,2205
321,481
372,558
364,547
112,169
120,180
405,608
338,507
1108,1663
537,806
1762,2643
182,273
91,136
56,85
1507,2260
422,633
1118,1677
525,788
476,715
1257,1886
345,518
211,317
1034,1551
271,406
360,540
403,604
254,381
831,1247
1229,1844
391,586
175,262
787,1180
1120,1680
309,464
429,644
172,259
1212,1818
542,813
220,331
784,1176
698,1047
1529,2294
446,669
840,1260
100,151
1169,1754
1286,1929
572,859
271,406
285,427
1092,1638
680,1020
813,1220
427,640
223,334
372,558
364,547
134,201
1062,1593
552,828
220,331
508,763
1030,1545
93,140
252,378
1903,2854
1929,2894
182,273
525,788
91,136
249,374
326,489
357,536
415,622
484,727
391,587
508,763
624,936
722,1083
736,1105
669,1004
710,1065
858,1284
592,889
585,877
628,943
624,936
734,1101
676,1015
1020,1530
129,194
103,154
904,1357
570,855
595,892
1313,1969
93,140
187,280
511,766
477,716
1137,1706
602,903
178,267
114,171
223,334
1053,1579
206,309
177,266
304,457
199,298
782,1173
924,1386
296,444
1039,1558
1368,2052
771,1157
1620,2430
400,601
441,662
316,474
679,1018
362,543
369,554
477,716
247,370
148,223
1041,1561
537,806
81,122
772,1159
274,412
952,1429
211,317
189,284
532,799
247,370
230,345
729,1094
789,1184
379,568
1634,2452
1027,1540
309,464
211,316
249,374
1155,1732
160,241
182,273
367,550
552,828
132,198
893,1340
216,324
117,176
528,792
199,298
494,741
508,763
256,385
132,198
315,473
626,939
776,1164
793,1189
307,460
1008,1512
1180,1771
1317,1976
544,817
480,720
137,205
907,1360
126,190
976,1464
297,446
110,165
938,1407
1278,1917
225,337
172,259
168,252
204,306
960,1441
313,470
715,1072
823,1234
146,219
110,165
110,165
1291,1937
56,84
818,1227
852,1278
705,1058
1095,1643
845,1268
570,855
81,122
1132,1699
1061,1591
348,522
384,576
523,784
196,295
291,436
316,475
722,1083
689,1034
319,478
789,1184
1547,2320
256,385
237,356
1307,1961
1128,1692
487,730
187,280
489,734
477,716
345,518
439,658
724,1087
806,1209
1276,1915
86,129
93,140
88,133
900,1350
890,1335
1147,1720
1144,1717
753,1130
789,1184
1245,1868
1003,1504
99,149
273,410
108,163
121,182
873,1310
1051,1577
1142,1713
237,356
84,126
684,1026
645,968
688,1033
93,140
165,248
854,1282
184,277
321,482
744,1116
1190,1785
1102,1653
1233,1850
1190,1785
1250,1875
1137,1706
1711,2567
554,831
696,1044
230,345
938,1408
141,212
122,183
139,208
136,205
144,216
144,216
129,194
134,201
125,187
866,1299
90,135
374,561
1610,2415
283,424
945,1418
289,434
331,496
88,133
88,133
70,106
280,421
153,230
449,673
98,147
1687,2530
1351,2026
1284,1926
1020,1530
1140,1710
1310,1965
694,1041
1058,1587
343,514
1540,2310
502,753
696,1044
585,878
96,144
240,360
201,302
194,291
175,262
187,281
554,831
645,968
93,140
1216,1824
77,116
810,1211
874,1311
273,410
518,777
573,860
1502,2253
662,993
88,133
523,784
362,543
300,450
1512,2268
338,508
888,1332
494,741
376,564
252,378
156,234
292,439
148,223
172,259
496,745
602,903
1449,2174
422,633
307,460
885,1328
1327,1990
194,291
1364,2046
964,1447
1250,1875
487,730
818,1227
372,558
415,622
1248,1872
736,1104
134,201
576,865
614,921
576,864
321,482
91,136
578,867
818,1227
242,363
345,518
853,1280
1067,1601
739,1108
400,601
134,201
484,727
730,1095
324,486
127,190
696,1044
830,1245
115,172
129,194
451,676
374,561
1175,1762
428,642
1531,2296
719,1079
1183,1774
1087,1630
1613,2420
280,421
673,1009
568,853
354,531
1027,1540
544,817
1113,1670
1147,1720
1173,1760
1022,1533
278,417
1111,1666
1029,1544
1116,1674
1178,1767
727,1090
824,1236
1129,1693
1733,2600
93,140
723,1085
321,481
1015,1522
1033,1550
664,997
573,860
159,239
251,376
766,1150
609,914
365,547
550,825
1137,1706
616,925
852,1278
1000,1501
218,327
638,957
693,1040
1377,2065
278,417
1753,2630
1486,2226
458,687
745,1118
452,678
345,518
175,262
216,324
242,363
855,1283
936,1404
812,1218
631,946
477,716
247,370
520,781
237,356
192,288
189,284
1416,2124
204,306
213,320
224,337
588,882
504,757
672,1009
1166,1749
261,392
199,298
929,1394
333,500
172,259
379,568
856,1285
228,342
1104,1656
1479,2219
967,1450
1039,1558
242,363
957,1436
192,288
475,712
161,242
889,1334
719,1079
619,928
418,628
1576,2365
180,271
1058,1587
804,1206
82,124
177,266
192,288
566,849
1520,2280
424,637
112,169
115,172
95,142
247,370
144,216
460,691
208,313
724,1087
686,1029
1036,1555
209,313
341,512
364,547
556,835
399,598
1281,1922
172,259
146,219
302,453
170,255
1239,1859
336,504
1062,1593
931,1396
1479,2219
532,799
302,453
981,1472
176,265
184,277
326,489
248,372
282,424
650,975
268,403
393,590
183,275
384,576
93,140
192,288
139,208
345,518
1183,1774
318,478
341,511
925,1388
201,302
825,1238
148,223
427,640
279,419
322,483
1375,2062
429,644
235,352
652,979
108,162
262,394
252,378
290,435
1077,1616
883,1324
1084,1627
393,590
369,554
252,378
607,910
117,176
295,442
614,921
117,175
182,273
636,954
424,636
422,634
542,813
204,306
510,766
1015,1522
650,975
725,1088
736,1104
129,194
715,1072
316,475
266,399
372,558
816,1224
357,536
444,666
93,140
415,623
240,360
1034,1551
717,1076
645,968
559,838
91,136
115,172
91,136
158,237
196,295
146,219
244,367
132,199
184,276
532,799
163,244
163,245
295,442
340,511
1003,1504
830,1245
816,1224
660,990
422,633
1024,1537
112,169
880,1321
88,133
715,1072
1486,2230
177,266
429,644
460,691
438,658
352,529
468,702
369,554
213,320
1015,1522
576,864
667,1001
225,338
424,637
816,1224
278,417
434,651
1588,2383
696,1044
1020,1530
151,226
636,954
187,280
79,118
1315,1972
285,428
451,676
513,770
897,1345
220,331
680,1021
1214,1821
1136,1704
1200,1800
1257,1886
1557,2336
110,165
432,648
165,248
108,162
139,208
772,1159
628,943
1154,1731
355,533
1178,1767
744,1116
240,360
328,493
532,799
492,738
1032,1548
777,1166
165,248
146,219
163,244
408,612
376,565
529,793
378,567
112,169
528,792
154,231
114,172
136,205
144,216
113,170
132,198
125,188
746,1119
399,599
1066,1599
745,1118
349,523
523,784
496,745
1255,1882
504,756
794,1191
1210,1815
949,1423
840,1260
1125,1688
1257,1886
1296,1944
760,1141
362,543
348,522
381,572
168,250
268,403
336,504
470,705
223,334
346,520
355,532
814,1221
273,410
321,482
96,144
147,217
278,417
134,201
530,795
558,837
134,201
115,173
237,356
474,712
1044,1566
513,770
328,492
516,774
892,1339
398,597
163,244
137,206
127,190
801,1202
852,1278
804,1206
609,914
352,529
1631,2446
141,212
423,635
312,468
362,543
746,1119
256,385
272,408
362,543
1308,1962
568,853
498,748
229,344
1855,2782
352,529
561,842
398,598
878,1317
172,259
995,1493
350,525
96,144
823,1234
1221,1832
602,903
721,1081
952,1429
1331,1997
932,1394
1279,1919
609,914
141,212
189,284
207,310
265,398
220,331
256,385
160,241
180,270
249,374
108,162
620,931
240,360
352,529
216,324
242,363
672,1008
345,518
698,1047
862,1293
592,889
404,606
579,868
669,1004
799,1198
528,792
336,504
451,676
585,878
302,453
312,468
108,162
579,868
396,594
88,133
1149,1724
1011,1517
873,1310
540,810
309,464
631,946
216,324
830,1245
393,590
322,479
376,565
211,316
727,1091
625,938
772,1159
895,1342
751,1127
168,252
177,266
184,277
515,772
189,284
319,479
177,266
173,259
760,1140
506,759
1019,1529
122,183
240,360
463,694
144,216
144,216
148,222
148,223
324,486
278,417
280,421
261,392
271,406
266,399
280,421
379,568
352,529
379,568
421,631
249,374
1585,2378
235,352
470,705
1579,2368
397,596
645,968
117,176
127,190
292,439
588,882
525,788
571,857
602,903
981,1472
1044,1566
207,311
432,648
993,1490
705,1058
446,669
463,694
189,284
343,514
219,328
410,616
381,572
1002,1503
144,216
410,615
702,1053
187,280
573,860
388,583
821,1232
400,601
561,841
993,1490
693,1040
604,907
849,1274
540,810
295,442
127,190
698,1047
355,532
343,514
369,554
645,967
628,943
261,392
283,424
717,1076
902,1353
272,408
1246,1869
93,140
399,599
295,438
360,540
517,776
220,330
1312,1969
960,1440
653,980
